[2018-11-24 02:50:37] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999067725 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:38] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999068537 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:39] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999069338 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:39] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999070185 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:40] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999071000 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:41] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999071795 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:42] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999072522 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:43] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999073321 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:44] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999074341 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:45] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999075176 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:45] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999075969 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:46] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999076796 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:47] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999077910 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:48] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999078714 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:49] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999079551 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:50] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999080335 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:50] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999081130 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:52] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999082120 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:52] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999083051 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:53] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999083894 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:54] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999084879 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:55] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999085664 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:56] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999086474 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:56] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999087172 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:57] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999087991 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:58] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999088830 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:50:59] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999089595 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:51:00] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999090418 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:51:01] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999091188 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:51:01] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999091991 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
[2018-11-24 02:51:02] trace  /app/index.php?i=1&c=entry&m=ewei_shopv2&do=mobile&r=seckill.get_goods&mid=2188&taskid=1&roomid=1&timeid=1&_=1542999092836 0={id=1; goodsid=211; price=1; title=Drypers Wee Wee Dry - Size S (22 Pcs); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/p2ppQXYANPU8p71cQuyG7r2GMm1CQA.png; thumb_url=a:0:{}; hasoption=0; marketprice=15.59; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 1={id=2; goodsid=210; price=1; title=Drypers Baby Bath (750ml); thumb=http://ydd.gzchujiao.com/attachment/images/1/2018/11/XY2y2Y2v2BKph0BbsKK2ysVsNkpcvv.png; thumb_url=a:0:{}; hasoption=0; marketprice=12.55; productprice=0; commission1=0.00; commission2=0.00; commission3=0.00; total=10; count=0; percent=0; }; 
